planet_name,life_exists,num_stars_in_system,num_planets_in_system,orbital_period,planet_radius_vs_earth,planet_mass_vs_earth,planet_equilibrium_temperature,distance_to_system_in_light_years,stellar_surface_gravity,stellar_metallicity,train
Mari homeworld,False,1,1,9.47725,10.817,1722.6386,1198.0,342.831,3.99,0.148,True
Archer's Planet,True,1,1,41.6855,2.23,16.3,546.0,179.461,4.5,-0.15,True
Gamma 400,False,2,1,2.204737,15.043,564.442,2733.0,341.079,3.97,0.233,True
Gorn Homeworld,False,1,1,3.3769848,9.528,47.03884,1479.0,327.602,4.22,0.27,True
Hemikek IV,False,1,1,3.75209748,15.782,188.15536,1676.0,282.091,4.19,0.0,True
Callinon VII,False,1,4,0.95965428,1.627,4.73,1777.0,47.2899,4.47,0.037,True
Icor IX,False,1,1,4.008778,12.689,92.802,1010.0,202.078,4.54,0.23,True
Alpha Proxima II,False,1,1,0.6691403,1.7,3.78,1069.0,37.6153,4.85,-0.13,True
Invernia II,False,1,1,0.926118,1.72,7.42,2141.0,63.6796,4.4,-0.07,True
Dosi homeworld,False,1,1,2.4997,12.218,295.5819,1345.0,428.976,4.41,0.24,True
Iraatan V,False,1,1,3.352057,16.7,1274.44,1500.0,2346.01,4.4,-0.5,True
Malkus IX,False,1,1,4.537164,9.427,113.14691,1388.0,319.036,4.39,0.49,True
Regulak IV,False,2,1,1.3600306,13.563,559.3808,1674.0,105.166,4.33,0.0,True
Rakal,False,1,1,3.24253,13.899,242.8209,1457.0,1040.28,4.0,0.15,True
Rigel VII,False,1,1,2.516729,11.433,420.471,1315.0,416.459,4.51,0.43,True
New Berlin,False,1,1,3.54846,16.04,671.864,1868.0,899.777,4.07,0.04,True
Barisa Prime,False,2,1,5.084298,13.9,301.93,1490.0,226.399,4.09,0.22,True
Dakala,True,2,1,95.2738,11.624,262.52758,413.0,412.98,4.48,-0.01,True
Omicron IV,False,3,1,1.763588,16.948,2949.4624,2550.0,519.096,4.2,0.2,True
Aaamazzara,False,1,1,18.85019,3.14,10.8,443.0,40.0654,4.65,0.05,True
Durenia IV,False,1,1,20.33003,11.882,1036.12061,906.0,390.484,4.3,0.12,True
Argana II,False,1,1,3.2443141,13.137,352.78953,1633.0,558.141,4.16,0.273,True
Hanon IV,True,1,1,2.7886556,9.909,156.05375,772.0,194.964,4.68,0.522,True
Neural,False,1,1,2.1746742,16.376,255.85315,1871.0,575.889,4.26,0.0,True
Sulvin IV,False,1,1,1047.8356,9.18,158.915,206.0,568.117,4.3,-0.088,True
Brax,False,3,1,1.8468373,15.872,645.1949,2020.0,231.161,4.27,0.0,True
Centauri VII,False,1,1,1.212884,15.334,664.237,2056.0,364.813,4.33,0.15,True
Lyshan,False,1,1,4.375021,6.882,23.51942,1294.0,343.525,4.3,-0.102,True
Ledos,False,1,1,3.52474859,15.468,226.93062,1459.0,48.3016,4.37,0.02,True
Japori II,False,1,1,1.6096884,13.473,594.3421,1638.0,261.386,4.41,-0.34,True
Boslic,False,2,1,3.506195,11.904,212.31044,1006.0,100.848,4.64,-0.025,True
Ronara Prime,False,1,3,2.4675,1.343,11.26,1121.0,67.5062,4.64,-0.09,True
Manu III,False,1,2,4.301219,13.922,111.871,1108.0,347.85,4.46,0.33,True
Ranza V,False,2,1,1.5732918,14.247,403.945,1689.0,369.926,4.39,-0.08,True
Tarlac homeworld,False,1,2,5.416081,12.621,256.17098,1128.0,642.884,4.42,0.18,True
Archer IV,False,1,1,1.0697568,1.62,3.48,1517.0,55.0135,4.52,0.08,True
Parada II,False,2,1,5.723186,12.408,247.261,1260.0,313.576,4.34,0.21,True
Romulus,False,1,2,1.008035,1.745,8.83,2128.0,48.0883,4.38,-0.04,True
Theta Kiokis II,False,2,1,0.9809734,22.754,1021.18779,1411.0,61.7856,4.61,0.18,True
Stameris,False,1,1,5.031623,19.952,301.9385,1800.0,368.03,3.89,0.19,True
Carema III,False,1,2,12.2737,2.63,9.32,800.0,95.1274,4.45,0.01,True
Prometheus,False,1,1,5.6114118,14.617,178.30263,1604.0,627.066,3.96,0.06,True
M-S-1,False,1,1,3.899052,16.87,271.74465,1721.0,568.42,4.0,0.164,True
Sobras,True,1,5,7.90754,0.818,0.72,723.0,39.0341,4.53,-0.2,True
New Brooklyn IX,True,1,1,61.6277,12.106,1112.39942,592.0,200.273,4.35,0.12,True
Quadra Sigma III,False,1,1,3.208664,16.141,222.47988,1927.0,229.067,3.94,0.373,True
Epsilon 119,True,1,2,8.350381,16.814,309.56642,637.0,58.2609,4.6,0.2,True
Teerza Prime,False,2,1,2.1225735,19.84,298.7587,1763.0,337.064,4.28,0.027,True
Tarsus IV,True,1,3,4.4929,2.12,14.0,673.0,99.5561,4.7,-0.26,True
Angosia III,True,1,2,20.8851,5.68,21.0,767.0,170.562,4.29,0.42,True
Teplan system,False,1,1,4.73401,5.28,59.4,1446.0,477.295,3.99,0.33,True
Tau Alpha C,False,1,1,3.0440499,13.585,172.58169,1244.0,421.855,4.52,0.05,True
Berengaria VII,False,1,2,5.6057,2.28,9.79,1038.0,95.1274,4.45,0.01,True
Alpha Majoris I,False,1,1,1.306187,14.684,603.55917,1638.0,231.337,4.57,-0.19,True
Tiburon,False,1,1,2.7535953,11.31,259.98494,1218.0,361.155,4.48,0.28,True
Kraus IV,True,1,2,2.6162745,1.15,1.21,569.0,15.8095,4.84,0.0,True
Ledonia III,False,2,1,2.9776412,14.773,285.72917,1520.0,197.996,4.29,0.18,True
Tarok,False,1,1,4.86069,12.11,85.81,1330.0,1103.48,4.31,-0.01,True
Rousseau V,False,1,2,9.24318,11.209,1315.8162,1024.0,844.061,4.35,,True
Eden,False,1,1,12.4551225,8.676,82.6358,650.0,233.237,4.57,0.098,True
Indri VIII,True,1,4,7.4507245,1.521,1.94,416.0,10.6194,4.86,-0.46,True
Parsion III,False,1,1,2.1097019,3.42,22.4,1395.0,163.678,4.48,0.16,True
Beta Ursae Minoris II,False,3,1,2.9895932,19.044,286.68266,1823.0,218.05,4.11,-0.116,True
Tagus III,False,1,1,1.354133,13.092,427.463,1577.0,341.925,4.48,0.15,True
Kolandra,False,1,1,3.8186244,10.985,344.52772,1642.0,757.84,4.08,0.04,True
Miri,True,1,3,130.194,9.7,7.6,381.0,783.831,4.51,,True
Starbase 123,False,2,1,3.5357173,4.977,29.24036,1143.0,322.148,4.2,0.1,True
Donatu V,False,1,2,10.56103,2.29,8.3,916.0,192.69,4.38,0.26,True
Gamma Canaris N,False,1,2,13.83989,1.486,4.45,978.0,527.956,4.04,-0.2,True
Paraagan homeworld,False,1,1,4.8084983,17.262,139.8445,1205.0,350.343,4.4,0.239,True
Sigma Erani,False,1,2,8.80381,8.093,92.48853,940.0,246.353,4.4,0.11,True
Devos II,False,1,1,4.0764326,14.202,194.82881,1327.0,1074.95,4.04,-0.26,True
Mordan IV,False,1,1,2.798581,11.545,425.8922,1160.0,149.942,4.3,0.19,True
Toroth,True,1,2,2.527093,2.18,7.32,734.0,51.9503,4.77,0.0,True
Andoria,True,1,3,5.6605731,2.355,6.15,488.0,22.4793,4.87,-0.2,True
Gamma Trianguli VI,False,1,1,0.8378434,14.986,629.3034,2060.0,624.368,4.44,0.28,True
Atrea IV,False,1,1,4.9546416,15.401,311.4734,1530.0,162.303,4.22,0.0,True
Balancar,True,1,1,16.254611,8.709,425.25654,814.0,400.331,4.42,0.3,True
Hurkos III,False,1,2,7.073088,2.44,12.8,1076.0,88.9482,4.35,0.138,True
Praxillus,False,1,1,2.2167421,14.24,491.3763,2210.0,434.754,3.99,-0.06,True
Gamma VII-A,False,1,1,4.08722,13.002,597.5,1790.0,316.678,3.93,0.14,True
Miridian VI,False,1,1,1.90231289,10.077,335.94463,1505.0,338.84,4.5,0.194,True
Babel,False,1,4,3.6904,1.35,2.42,517.0,10.6194,4.94,-0.5,True
Delinia II,False,1,1,4.9816819,12.576,167.49641,1021.0,177.291,4.51,0.29,True
Epsilon Canaris III,True,1,2,34.556,11.29,200.0,497.0,177.945,4.66,0.32,True
Klendeth,False,1,1,2.7347749,17.183,406.8224,2048.0,136.681,4.15,0.139,True
Lya IV,False,1,1,3.2467293,12.22,317.82,1544.0,1188.0,4.22,0.15,True
Neubilia Prime,False,2,1,0.381078,2.5,444.962,2100.0,243.836,4.65,0.03,True
Peliar Zel,False,1,1,19.49213,6.12,27.0,886.0,181.69,4.25,0.1,True
Titus IV,False,1,3,3.93072,1.217,1.84,525.0,9.44181,4.94,-0.12,True
Epsilon IV,True,1,2,15.532482,2.064,6.64,338.0,24.7399,5.0,-0.04,True
Hakton VII,False,1,2,3.2888,10.761,88.9924,1480.0,216.526,4.28,0.17,True
Pollux IV,False,1,1,7.87288,10.761,572.094,900.0,169.272,4.2,0.28,True
Taurus II,True,1,1,141.241671,11.097,613.4119,347.0,921.986,4.47,0.16,True
Dytallix B,False,2,1,2.15484802,11.142,218.98377,764.0,112.71,4.76,0.39,True
Garenor homeworld,True,1,1,13.2406,10.87,874.0,600.0,338.386,4.65,0.26,True
Ariannus,False,1,3,44.55603,1.458,2.2,305.0,44.0727,4.7,-0.157,True
Archer's Comet,False,1,1,4.736529,15.356,61.97685,1712.0,99.1596,3.73,0.18,True
Argratha,False,1,1,18.71204,9.718,77.55052,876.0,80.6665,4.28,0.036,True
Minara II,False,1,1,2.6453235,12.027,241.86742,1512.0,348.815,4.31,0.414,True
Nahmi IV,False,1,1,5.33408384,16.25,896.24,1776.0,1878.31,3.89,-0.01,True
Dayos IV,False,1,1,1.3371182,12.823,790.41,1292.0,181.374,4.6,0.02,True
Terrellian homeworld,False,1,1,1.43036763,13.159,607.0553,1636.0,375.31,4.49,-0.3,True
New Halana,False,2,1,3.35524,13.922,217.704,1637.0,415.344,4.27,-0.16,True
Torona IV,False,1,1,1.7208604,15.031,299.07803,1850.0,1086.24,4.3,0.27,True
Marijne VII,True,3,6,13.673694,2.388,6.3,699.0,32.1585,4.54,-0.2,True
Tarakis,False,1,2,0.2803226,1.54,5.31,2039.0,61.8736,4.58,0.03,True
Gamma Tauri IV,False,1,1,4.5195064,13.271,95.03117,1186.0,437.495,4.49,0.09,True
Galor IV,False,1,1,3.634433,12.218,387.7526,1590.0,414.234,4.25,-0.09,True
Blue Horizon,False,1,1,50.818947,2.41,14.8,470.0,162.481,4.51,-0.08,True
Pralor homeworld,True,1,6,15.231915,2.287,7.72,521.0,62.699,4.45,-0.23,True
Campor III,False,1,1,18.38818,7.163,43.86032,1027.0,76.9028,4.04,0.175,True
Rigel III,False,1,1,988.88112,11.949,1322.16617,254.0,835.455,4.03,0.196,True
Devidia II,False,1,1,5.8768918,12.229,530.77344,1264.0,277.899,4.21,0.387,True
Jupiter,False,2,2,5.19672,2.68,7.17,981.0,74.7969,4.49,-0.02,True
Meldrar I,True,1,1,35.45533,9.158,109.33352,435.0,190.422,4.5,0.22,True
Makus III,False,1,1,5.0037775,19.851,279.6904,1749.0,341.997,3.99,0.072,True
Melnos IV,False,1,1,1.5449298,15.244,638.8383,2140.0,822.96,4.2,-0.1,True
T'Lani Prime,False,1,1,2.1605156,20.849,467.2101,1654.0,639.004,4.33,0.28,True
P'Jem,False,1,1,146.05,2.49,17.2,460.0,33.2673,4.16,0.06,True
Angel I,False,1,1,3.101278,19.279,216.1244,1702.0,1344.97,4.18,0.28,True
Melina II,False,1,1,7.532806,11.747,66.10864,1257.0,446.442,4.04,-0.03,True
Capella IV,False,1,1,4.860674,12.778,731.00534,1375.0,248.504,4.24,0.14,True
Camor V,False,3,1,2.465295,15.838,587.9855,2200.0,279.86,4.25,-0.25,True
Andevian II,False,1,1,3.22748,18.831,349.61125,1747.0,1123.21,4.01,-0.5,True
Planet Q,False,2,1,3.1743516,13.171,224.38798,1414.0,342.14,4.42,0.06,True
Omicron Delta,False,2,1,2.82406,17.15,985.273,2100.0,170.696,4.1,0.0,True
Nechani homeworld,True,1,2,1.8805136,1.28,3.21,682.0,24.7399,5.0,-0.04,True
Elaysian homeworld,False,1,1,3.656333,11.994,886.7457,1590.0,524.993,4.3,0.24,True
Akaali homeworld,False,1,1,4.971252,11.657,95.349,1120.0,271.103,4.44,0.29,True
Axanar,False,1,6,6.5577,2.572,3.01,690.0,62.699,4.45,-0.23,True
Kenda II,False,2,1,2.78578,1.639,5.08,2025.0,108.522,4.03,-0.03,True
Astral V,False,2,1,2.484193,14.235,340.06,1710.0,294.001,4.29,0.07,True
Farius Prime,True,1,1,18.26157,3.05,24.0,722.0,77.682,4.42,-0.12,True
Barradas III,False,1,1,3.071722,17.71,161.45764,1142.0,176.818,4.49,0.25,True
Mazar,False,2,1,4.4656291,14.964,199.27941,1300.0,297.462,4.42,0.09,True
Beta Aquilae II,True,1,3,7.49325,2.82,11.8,643.0,73.5977,4.57,-0.1,True
Beta Niobe I,False,1,1,0.925542,17.127,473.547,2508.0,375.647,4.22,0.06,True
Solosos III,True,1,2,5.72149,10.536,38.1396,770.0,64.7414,4.5,0.02,True
Persephone V,False,1,1,4.1117771,16.477,159.55066,1111.0,325.377,4.45,-0.31,True
Nausicaa,False,1,1,3.583893,9.785,43.86054,1324.0,794.637,4.39,0.21,True
Sirrie IV,False,1,2,9.2292005,2.69,9.13,666.0,22.6202,4.8,0.12,True
Minos,False,1,1,1.7497828,13.709,146.2018,1309.0,174.818,4.5,0.03,True
Starbase 73,False,1,1,1.8053564,12.722,1938.763,1385.0,329.036,4.53,0.103,True
Septimus III,False,1,1,3.6623866,23.43,286.03,1900.0,246.69,4.06,,True
Organia,False,1,1,4.7228124,10.682,870.8542,858.0,229.518,4.64,0.0,True
Rinax,True,3,1,1.4079405,10.4,4386.054,163.0,24.7359,7.92,,True
New France colony,False,1,1,4.1419771,12.588,489.45575,1278.0,265.471,4.36,0.217,True
Gonal IV,True,1,1,5.746007,2.025,11.7,456.0,27.9276,4.93,0.04,True
Ilecom system,False,2,1,6.607662,12.274,55.61997,1295.0,516.087,4.18,0.182,True
Gramilia,False,1,1,3.4,17.374,152.5584,1580.0,383.829,4.31,-0.08,True
Styris IV,False,1,1,1.36665436,15.491,711.9392,1834.0,555.134,4.45,,True
Irtok,False,1,1,3.7650007,23.203,1398.452,1577.0,235.479,4.04,-0.07,True
Starbase Earhart,False,1,1,6.212445,6.938,69.28694,870.0,322.037,4.58,,True
Ekos,False,1,1,1.651144,11.433,464.98529,1714.0,199.581,4.36,0.143,True
Mudor V,False,1,1,4.54216875,15.793,150.96925,1496.0,435.156,4.2,0.1,True
Norellus,False,3,6,20.519617,2.852,8.52,602.0,32.1585,4.54,-0.2,True
Ganalda IV,False,1,4,4.901452,1.597,9.39,1379.0,525.997,4.21,0.321,True
Sauria,False,1,1,4.7947813,18.282,182.43351,1772.0,233.22,3.91,0.037,True
Betelgeuse II,False,1,1,4.187757,12.207,344.52772,1203.0,276.211,4.34,0.05,True
Magus III,False,1,1,5.322023,13.675,85.8141,1460.0,200.075,4.09,-0.18,True
Delb II,False,2,1,1.7429935,16.477,1150.5446,1548.0,213.283,4.53,0.03,True
Kotati,False,1,1,3.9516205,11.938,182.43442,1339.0,334.037,4.5,0.34,True
Simperia,True,1,2,31.578659,5.02,48.6,651.0,185.875,4.37,0.19,True
Sarthong V,True,1,2,82.6869,6.8,959.84179,347.0,216.056,4.57,0.16,True
Folnar III,False,1,1,5.367753,12.89,317.83,1500.0,542.251,4.17,-0.02,True
Haven,False,1,1,2.8786765,13.787,731.009,1620.0,508.885,4.24,0.14,True
Caldos II,False,1,4,77.03,2.55,12.6,415.0,85.799,4.5,-0.4,True
Tarod IX,False,1,1,3.0876262,13.058,436.69623,828.0,436.176,4.64,0.253,True
Ingraham B,False,1,1,4.0144477,11.332,174.8065,1019.0,1068.33,4.54,0.19,True
Borka VI,False,1,2,1.62116,1.31,4.04,2130.0,155.317,4.05,-0.03,True
Bajor,False,1,3,0.3219225,0.699,0.633,1365.0,9.41263,4.78,-0.01,True
M-113,True,1,5,17.667087,2.0,8.32,543.0,39.0341,4.53,-0.2,True
Gamma Vertis IV,False,2,1,4.2180896,12.274,327.3649,1721.0,403.591,4.29,,True
Rigel IV,False,1,1,8.1577094,9.1,96.4,919.0,109.557,4.55,0.36,True
Rigel II,False,3,2,48.36685,11.276,246.00042,676.0,272.909,4.23,-0.06,True
Pacifica,False,2,4,54.32031,6.56,35.0,584.0,477.052,4.18,0.023,True
Gorlan homeworld,True,1,1,2.50031,3.24,56.6,533.0,64.9172,4.96,0.19,True
Oceanus IV,False,1,1,2.07276,12.67,419.52,1555.0,151.068,4.43,0.23,True
Caldonia,False,1,1,4.8854892,18.181,140.16303,1630.0,922.562,3.98,0.11,True
Ellora homeworld,True,1,2,18.80151,1.56,2.2,344.0,36.0118,4.85,-0.5,True
Nyria III,False,1,1,2.8641424,15.39,225.34147,1743.0,234.149,4.25,0.432,True
Kantare,False,1,4,14.70886,6.18,38.15,650.0,177.504,4.54,0.37,True
Ti'Acor,True,2,1,175.06,3.87,17.0,243.0,410.607,4.66,-0.12,True
Nessik,False,2,1,4.137437,2.7,25.5,863.0,38.5653,4.4,-0.05,True
Talax,False,1,1,5.1817,14.908,181.1631,1480.0,663.231,4.09,0.12,True
Remus,False,2,1,1.4811235,21.196,915.3504,4050.0,204.455,4.09,-0.03,True
Solarion IV,False,1,1,6.9561063,11.89,25.1,957.0,201.918,4.5,0.28,True
Mercury,False,1,1,3.855898,13.563,654.7298,1624.0,488.66,4.26,-0.1,True
Norpin V,True,1,2,15.6653,2.02,5.3,415.0,27.1701,4.73,-0.2,True
Banean homeworld,False,1,2,2.541,2.05,4.55,1371.0,106.307,4.46,0.14,True
Canopius Planet,False,1,3,0.490047,1.28,3.07,1862.0,32.5686,4.6,0.2,True
Galador II,False,1,1,1.9616241,14.773,471.65972,1778.0,666.802,4.31,0.0,True
Selay,False,2,1,2.8807198,13.26,252.35576,1395.0,173.117,4.41,0.25,True
Emila II,False,1,1,2.995607,15.132,559.3808,1742.0,348.646,4.17,0.24,True
Cygnet XIV,True,1,3,6.20142,2.04,2.35,646.0,29.661,4.66,-0.29,True
Avenal VII,False,1,1,3.652836,13.339,180.202,1202.0,300.384,4.48,0.31,True
Starbase 6,False,1,2,9.139703,2.87,16.9,1135.0,129.804,4.3,0.14,True
I-I can't even TOUCH them!!!,False,1,1,1.0187068,15.278,355.9696,2000.0,,4.6,0.2,True
Athos IV,False,1,1,2.350621,12.767,1000.21101,1413.0,279.485,4.48,0.268,True
Mars,False,1,1,3.1810781,13.384,213.58176,1253.0,535.383,4.48,0.01,True
H'atoria,False,1,3,15.624,3.67,14.67,990.0,321.296,3.99,0.2,True
Brekka,False,1,1,3.24406,20.849,275.55861,1675.0,197.572,4.08,0.272,True
Drayan II,False,1,1,1.26523248,11.87,166.85991,754.0,115.557,4.9,0.265,True
Nasreldine,False,1,1,3.3252725,11.187,101.38777,713.0,169.318,4.68,0.2,True
Aldea,False,1,1,3.739494,13.126,211.99261,1192.0,158.649,4.5,0.14,True
Cait,False,1,1,0.7920641,4.72,29.32,1978.0,80.4373,4.47,0.25,True
Time Planet,True,1,2,10.28891,2.74,20.0,757.0,65.9501,4.41,0.27,True
Halii,True,1,2,5.70588,1.533,3.09,557.0,10.0055,5.2,-0.43,True
Beta VI,False,2,1,111.4367,11.243,1307.55262,405.0,66.4711,4.42,0.34,True
Porakas IV,False,1,2,14.339156,2.45,7.8,943.0,57.5846,4.5,-0.12,True
Marcus II,False,2,1,3.126089,10.604,306.38812,1153.0,211.196,4.5,-0.03,True
Gamma Hydra IV,False,1,1,21.08721,13.9,6388.1,897.0,1057.41,4.4,0.1,True
Beta Antares IV,True,1,1,3.792622,10.604,130.9453,689.0,138.367,4.69,0.425,True
Nibiru,False,1,1,3.53269,12.554,177.9848,1430.0,317.652,4.37,-0.05,True
Skagaran colony,False,1,1,3.37265,13.899,190.698,1400.0,448.637,4.44,-0.02,True
Garon II,False,2,1,4.617101,12.24,181.473,1216.0,321.084,4.35,0.12,True
Delios VII,True,1,1,28.38236,9.057,123.00021,565.0,153.856,4.5,0.22,True
Omicron Theta,False,1,1,3.257215,13.585,198.953,1384.0,401.319,4.36,0.12,True
Memory Delta,False,1,1,4.7369683,2.69,20.0,969.0,154.83,4.61,0.12,True
Dreon VII,False,1,3,10.0546535,2.078,5.11,501.0,44.0727,4.7,-0.157,True
Unnamed: 52,False,1,1,4.234516,6.333,18.751,1001.0,141.837,4.56,-0.04,True
New Bajor,False,2,1,1.73185606,11.568,464.02947,895.0,299.389,4.7,0.514,True
Kreetassa,False,1,3,107.245,2.562,8.82,431.0,14.682,4.39,-0.24,True
