planet_name,life_exists,num_stars_in_system,num_planets_in_system,orbital_period,planet_radius_vs_earth,planet_mass_vs_earth,planet_equilibrium_temperature,distance_to_system_in_light_years,stellar_surface_gravity,stellar_metallicity,train
Mavala IV,True,1,1,4.024867,10.054,106.47305,852.0,232.801,4.63,0.14,True
Kabrel II,False,1,1,1.43247425,12.195,390.9309,1342.0,566.459,4.55,0.09,True
Merik III,False,2,1,1.7554137,12.745,404.263,1516.0,185.932,4.5,0.32,True
Seros,True,1,3,12.46103,3.29,9.9,633.0,32.5686,4.6,0.2,True
Arvada III,False,2,1,4.8101025,23.371,108.0622,1903.0,371.686,3.85,-0.08,True
Delos IV,False,1,1,4.0379156,14.079,145.88397,1397.0,882.472,4.34,,True
Kabrel I,False,1,1,4.0138379,14.93,118.23217,1622.0,515.59,4.08,-0.224,True
Polaric Ion Planet,True,1,1,6.00127,2.043,6.26,790.0,44.526,4.62,-0.47,True
Shelia,False,1,4,0.548177,1.166,1.42,1617.0,47.3924,4.62,0.12,True
Brunali homeworld,False,2,6,10.85409089,3.047,12.75,772.0,282.563,4.45,0.07,True
Felton Prime,False,1,1,1.5803925,2.678,6.55,555.0,14.6427,4.99,,True
Titan,False,1,1,10.62656,11.994,301.9385,1397.0,340.543,4.26,0.24,True
Norcadia Prime,False,1,2,5.1134,3.7,5.7,1070.0,591.555,4.55,0.3,True
Alpha Carinae V,False,1,1,6.569188,13.563,295.58042,962.0,347.917,4.4,0.1,True
B'Saari II,False,1,1,2.0219596,17.71,2542.64,2329.0,423.552,4.13,0.1,True
Gideon,False,3,1,2.2437655,13.899,2412.3297,1872.0,161.997,4.31,,True
Iconia,True,1,2,20.772907,3.9,10.0,663.0,67.5478,4.45,,True
Kostolain,False,1,1,4.03519,14.034,416.99296,1432.0,1148.93,4.26,0.01,True
Rubicun III,False,1,1,3.2642736,17.71,505.3497,2101.0,1342.29,3.92,0.01,True
Adelphous IV,False,1,1,4.532,6.956,46.1687,895.0,96.2338,4.61,0.272,True
Napinne,False,1,1,6.9839095,12.229,1910.14873,1180.0,233.266,4.27,-0.069,True
Hanoran II,False,1,1,0.179715,0.89,158.915,1471.0,98.8765,4.82,0.08,True
Coridan,True,1,1,2.64389788,4.191,23.13802,686.0,9.75321,4.43,-0.15,True
Runara IV,True,2,2,50.8,2.63,7.6,309.0,11.8893,4.65,0.24,True
Nanibia Prime,False,1,1,9.20205,13.34,228.83,1074.0,726.412,4.41,,True
Tarquin's Planet,False,1,1,4.633611,15.4,878.0,1561.0,161.743,4.05,0.0,True
Gaspar VII,False,1,1,2.5441828,11.96,241.5508,1625.0,748.585,4.24,0.396,True
Caldik Prime,False,1,2,3.31599,4.14,24.6,961.0,137.572,4.55,0.17,True
Thalos IV,False,2,1,2.810595,15.02,225.968,1630.0,213.985,4.36,0.13,True
Bersallis III,False,1,1,3.40884,15.177,285.717,1473.0,348.494,4.34,-0.2,True
Lorillian homeworld,False,2,2,0.989343,1.79,4.91,924.0,35.2736,4.83,0.23,True
Adarak Prime,False,1,1,1.50897655,15.917,340.0781,1834.0,787.909,4.25,-0.3,True
Moab IV,False,2,1,2.1500082,22.194,216.1244,1836.0,289.205,4.22,-0.16,True
Alastria,False,1,1,1.4200242,12.812,411.27202,1418.0,185.615,4.55,0.171,True
Juhraya,False,1,1,0.81347398,11.276,635.02434,1427.0,86.7467,4.5,-0.01,True
Holna IV,False,1,1,3.52254,15.906,191.643,1764.0,1021.87,4.17,-0.055,True
Ilari,False,1,1,3.128992,15.984,283.492,1652.0,298.64,4.3,0.07,True
Tilonus IV,True,1,2,7.78993,0.892,3.7,701.0,16.32,4.61,0.003,True
Browder IV,False,1,1,3.234702,13.103,201.18639,1451.0,587.039,4.28,0.34,True
Deneb V,False,1,1,2.7164762,16.018,231.69807,1623.0,398.505,4.26,-0.36,True
Argelius II,True,1,1,91.68278,2.91,1112.39942,440.0,138.411,4.38,0.06,True
Rutia IV,False,1,1,2.650237,16.701,991.62463,2370.0,148.925,4.15,0.09,True
Nimbus III,True,1,1,2.45524122,11.198,158.915,787.0,381.949,4.73,0.2,True
M-Zed V,False,1,1,0.882059,14.863,425.57437,1284.0,308.262,4.7,0.11,True
Tamar,False,1,2,21.4023,2.9,11.1,684.0,48.9739,4.38,0.07,True
Quinor VII,False,1,1,2.49979,15.693,390.9309,1600.0,302.448,4.26,0.14,True
Sherman's Planet,False,2,1,3.246075,13.081,311.47184,1534.0,396.378,4.29,0.262,True
Erabus Prime,False,2,1,3.553945,20.288,278.73691,1861.0,515.98,3.98,0.14,True
Tau Cygna V,False,1,2,10.590547,10.3,58.7,947.0,130.855,4.44,0.09,True
Kressari homeworld,False,1,4,7.95839,0.86,3.8,1173.0,525.997,4.21,0.321,True
Hupyria,False,2,2,3.9501907,19.28,143.653,1604.0,211.211,4.18,0.26,True
Halka,False,1,1,2.032046,19.055,597.5204,2053.0,705.981,4.2,0.276,True
Psi 2000,True,1,1,10.695264,3.03,13.8,805.0,90.7402,4.37,-0.217,True
Khitomer Massacre,False,1,1,1.706291,11.545,346.4347,1459.0,262.706,4.47,0.22,True
Betazed,False,1,1,1.6284279,12.184,502.15,1706.0,309.137,4.39,0.09,True
Decos Prime,False,2,1,6.790123,12.621,2440.9344,1605.0,,3.92,0.12,True
Alpha III,True,1,2,50.790391,12.341,584.78,704.0,1455.57,4.1,-0.04,True
Procyon V,False,1,1,3.05125,13.563,129.99182,1381.0,1096.19,4.16,0.15,True
Ilidaria,False,1,1,10.26075,11.982,1671.77742,1484.0,224.731,3.79,0.247,True
Pythro V,True,1,1,56.39879,12.285,731.00534,605.0,319.632,4.26,0.14,True
Inferna Prime,True,1,1,9.088516,12.599,324.18498,801.0,176.436,4.58,0.071,True
Barzan,False,1,1,2.724033,18.147,632.47853,3353.0,99.731,3.9,0.29,True
Thelka IV,True,1,2,17.66484,1.25,4.1,347.0,41.9176,5.11,-0.24,True
Sefalla Prime,False,1,1,3.185315,6.311,38.1396,1084.0,240.707,4.54,0.25,True
Delta IV,False,1,1,8.872078,12.52,1398.44499,1167.0,335.985,4.17,0.18,True
Unnamed: 130,False,2,1,1.53736596,14.874,750.39663,1733.0,386.346,4.49,-0.26,True
Kyria,False,1,4,10.77892,2.9,7.0,860.0,85.799,4.5,-0.41,True
Kentanna,False,1,1,3.57878087,10.761,136.661,1440.0,639.411,4.42,0.2,True
Heva VII,True,1,1,6.387597,9.303,127.13136,565.0,148.762,4.7,0.376,True
Tau Ceti Prime,True,1,3,16.608164,3.12,11.84,499.0,73.5977,4.57,-0.1,True
Ocampa homeworld,True,1,2,8.59545,2.587,9.6,665.0,27.5024,4.74,-0.284,True
Qomar homeworld,False,1,1,2.99433,16.03,740.51,1657.0,655.037,4.22,-0.03,True
Klavdia III,False,1,1,10.13675,4.3,32.2,1102.0,518.625,4.23,-0.2,True
Starbase 234,False,1,1,1.5433897,14.908,750.07504,1357.0,592.891,4.63,-0.26,True
Surata IV,False,1,1,2.3114243,12.464,492.62,1480.0,273.703,4.4,-0.07,True
Narendra III,False,1,1,3.3023881,19.616,206.5895,1918.0,861.843,3.94,-0.02,True
Caleb IV,True,1,2,1.6289287,1.43,1.63,644.0,12.613,4.88,,True
Khitomer,False,1,2,35.61253,2.61,22.7,422.0,16.32,4.61,0.003,True
Bopak III,False,2,1,3.0300728,12.319,241.86863,1147.0,159.658,4.56,0.06,True
L374,True,1,3,13.63083,3.48,9.6,777.0,68.192,4.39,0.24,True
Arret,False,1,1,3.585722,15.8,158.91,1560.0,201.224,4.34,0.2,True
Benecia Colony,False,1,3,3.53796,1.58,4.5,1217.0,68.192,4.39,0.24,True
Harrakis V,False,2,1,2.0180231,12.98,721.47048,1488.0,217.193,4.49,0.148,True
Omicron Ceti III,False,1,1,3.9443715,13.798,94.71287,1562.0,323.265,4.05,0.44,True
Alsaurian homeworld,False,1,1,4.0552941,14.336,89.31023,1166.0,213.982,4.45,0.01,True
Theta Cygni XII,False,1,1,5.215357,15.468,479.9233,1742.0,275.587,3.9,-0.18,True
Quarra,False,2,1,1.7690381,10.088,282.8687,1200.0,91.299,4.65,-0.04,True
Dorvan V,False,2,1,9.1205,2.53,11.82,690.0,62.4491,4.59,-0.16,True
Tendara colony,False,2,4,7.814,0.705,0.29013,664.0,77.5586,4.58,-0.12,True
Milika III,True,1,2,114.73635,13.49,324.2,478.0,1232.9,3.96,-0.17,True
Sakari homeworld,False,1,1,3.20466,14.572,273.3338,1587.0,537.963,4.11,0.34,True
Flaxian homeworld,False,1,1,3.142833,15.132,756.4354,2097.0,746.138,3.92,-0.1,True
Catulla,False,1,2,7.8457,13.372,136.661,1313.0,240.726,4.07,-0.281,True
Mizar II,False,1,1,4.6747373,5.14,14.95,582.0,79.7634,4.75,0.099,True
Sakura Prime,False,1,1,10.290994,13.79,92.17,1100.0,1017.8,4.14,-0.19,True
Rakosa V,False,2,1,1.21987016,18.82,1042.4824,2723.0,121.944,4.3,0.1,True
Soukara,False,1,1,7.817953,13.395,1080.622,1226.0,679.761,4.03,0.247,True
Arcturus IV,False,2,1,2.218577,12.543,370.58978,1209.0,19.7638,4.58,-0.03,True
Kavaria,False,1,3,24.646729,1.582,2.68,372.0,44.0727,4.7,-0.157,True
Errikang VII,False,1,1,3.3448285,20.288,527.5978,2470.0,427.678,4.31,0.21,True
Gedi Prime,False,1,1,4.2986432,14.123,194.82979,1277.0,471.158,4.35,0.02,True
Tohvun III,False,1,3,2.38839,1.39,57.0,831.0,99.5561,4.7,-0.26,True
Detria,True,1,2,191.2318,6.14,6.4,403.0,1232.9,3.96,-0.17,True
Halee,False,2,1,4.720219,15.648,753.2571,1679.0,200.492,4.03,0.119,True
Gaia,False,1,1,4.2042001,14.022,292.72143,1367.0,609.838,4.41,0.108,True
Terosa Prime,False,1,6,3.23845,1.669,4.77,873.0,62.699,4.45,-0.23,True
Gamma Hydra II,False,1,1,6.71837,6.389,47.6745,938.0,576.683,4.67,0.0,True
Beta Stromgren,False,1,1,3.57532,11.287,3302.11,1500.0,1010.28,4.4,-0.1,True
Taresia.1,False,1,1,2.2554477,12.173,251.40353,1715.0,407.84,4.28,0.24,True
Braslota,False,2,1,4.8996284,16.388,98.841,1379.0,211.877,4.23,-0.008,True
Benthos,False,1,1,6.8731697,16.141,686.5128,1744.0,2305.01,3.81,0.1,True
Norkan,False,1,1,3.0801716,17.094,416.3573,2087.0,226.5,4.22,-0.018,True
Shiralea VI,False,2,1,3.2797178,14.067,349.61125,1529.0,250.489,4.24,0.153,True
Bilana III,False,1,1,5.983944,10.929,63.88351,1352.0,504.775,4.04,0.241,True
Excalbia,False,1,2,4.75615,1.64,7.51,1001.0,44.8155,4.53,0.15,True
Beta Cassius,False,2,2,16.06819,5.09,16.42,674.0,74.7969,4.49,-0.02,True
L-S VI,False,1,1,10.180249,11.882,270.47333,918.0,152.892,4.37,0.078,True
Breen homeworld,False,1,1,10.33111,11.097,486.2799,1370.0,179.366,4.06,0.26,True
Relva VII,False,1,1,4.6615983,18.977,138.25536,1666.0,360.408,4.2,-0.1,True
Gamma II,False,1,1,4.763387,10.223,75.323,1025.0,246.384,4.53,0.19,True
Castal I,False,1,1,7.18585,11.209,203.41018,1100.0,438.842,4.34,0.06,True
Selenia Prime,False,1,2,3.98442,2.16,7.25,1311.0,45.683,4.4,0.018,True
Pendari,False,2,1,4.5207265,14.46,79.4571,1456.0,566.189,4.18,0.158,True
Acamar III,False,1,1,3.332609,17.374,123.9537,1700.0,610.176,4.1,0.34,True
Daran V,False,1,1,3.1186068,13.653,264.43456,1389.0,194.134,4.36,0.07,True
Rochanie III,False,1,1,3.67724,14.146,238.3725,1686.0,1515.26,4.17,0.11,True
Mab-Bu VI,False,1,1,2.2252577,10.593,183.38791,1296.0,414.537,4.5,0.377,True
Mudd,False,1,1,2.7667641,11.646,340.39593,1276.0,513.011,4.48,0.33,True
Shantil III,True,2,1,11.06201,1.672,4.82,326.0,30.5212,4.95,-0.07,True
First Khitomer Accords,True,1,1,55.087,3.89,42.44,385.0,36.9941,4.54,0.04,True
Camus II,False,1,1,5.75251,12.33,883.53,1480.0,158.66,4.12,0.21,True
Planet X,False,1,1,4.954,19.055,177.98,1772.0,523.756,3.96,-0.08,True
Starbase Montgomery,True,1,4,10.3134,0.64,0.07,452.0,66.8624,4.71,-0.18,True
Adigeon Prime,False,1,1,5.5514926,14.258,1646.3594,1459.0,96.5173,4.25,0.186,True
Ramura,False,1,1,3.332687,14.359,210.395,1361.0,528.825,4.37,0.23,True
Purser's Planet,False,1,4,10.45582,2.48,6.5,620.0,154.961,4.4,0.0,True
M'kemas III,True,1,1,3.9365578,8.295,77.2323,711.0,130.091,4.67,0.549,True
Aschelan V,False,1,1,1.4015,1.39,4.6,965.0,25.1496,4.04,0.04,True
New Vulcan,True,1,1,47.73022,4.91,20.0,513.0,165.393,4.34,0.0,True
Enara Prime,False,1,2,2.699835,5.24,42.0,1266.0,114.865,4.24,0.07,True
Straleb,True,1,3,2.753436,1.032,0.9,396.0,26.4927,5.12,-0.09,True
Monea,True,1,3,9.15059,2.759,6.63,828.0,111.059,4.52,-0.02,True
Malcor III,False,1,1,1.977143,5.25,23.6,635.0,46.0851,4.81,0.17,True
Forlat III,True,1,2,2.7299025,1.32,13.2,396.0,32.4298,5.13,-0.028,True
El-Adrel IV,False,1,1,4.039709,15.278,225.65817,1376.0,312.674,4.25,-0.02,True
Thalos VII,False,1,2,4.01593,1.54,7.3,1266.0,192.69,4.38,0.26,True
Orion,False,1,1,3.2768837,11.825,56.89157,1237.0,523.067,4.45,0.133,True
Takara,True,1,1,1.630757,11.6,343.0,737.0,86.4493,4.84,0.0,True
Epsilon Eridani,False,1,3,0.837491,1.481,4.60853,2130.0,185.506,4.35,-0.15,True
Illyria,True,1,1,6.535,3.31,699.2225,558.0,94.0424,4.67,,True
Rachelis,False,1,3,35.747,3.94,10.18,752.0,321.296,3.99,0.2,True
Dimorus,False,1,1,3.836169,5.717,40.68224,970.0,122.066,4.6,0.24,True
Boraal II,False,1,1,5.857342,15.468,556.2025,1493.0,336.267,4.15,0.235,True
Casperia Prime,False,1,1,5.06963,2.49,21.3,1372.0,513.877,4.03,-0.047,True
Kotara Barath,False,1,1,10.02165,11.444,87.5585,1001.0,157.963,4.28,-0.11,True
Marva IV,False,1,3,1.208966,1.58,3.69,1114.0,29.661,4.66,-0.29,True
Nel III,False,1,1,2.1377445,15.737,262.52758,1926.0,149.216,4.14,0.34,True
Cardassia III,True,1,1,3.48456408,3.44,24.5,494.0,44.9565,4.94,0.15,True
Sentinel Minor IV,False,3,1,3.3773512,14.359,899.45439,1802.0,303.006,4.21,0.282,True
Tethys III,False,1,1,8.275479,9.864,953.48522,1080.0,557.733,4.3,0.32,True
Forcas III,False,2,4,1071.23205,10.16,321.00669,134.0,341.908,4.58,0.02,True
Lysia,False,1,1,2.82805268,15.065,277.46559,1417.0,1126.37,4.38,,True
Delos III,True,1,2,13.3387,2.77,5.7,722.0,244.59,4.42,0.06,True
Kavis Alpha IV,False,1,1,4.5776348,17.598,200.2329,1645.0,878.521,4.16,0.0,True
Hoek IV,False,1,2,1.548352,2.018,2.89,999.0,41.1166,4.68,-0.17,True
Panora,False,1,1,2.3505614,13.159,533.95172,1544.0,,4.35,0.013,True
Harrod IV,False,1,1,1.51214,12.22,2415.4,1952.0,1744.6,4.35,0.05,True
Kelis' homeworld,False,1,3,4.040295,1.362,13.71,1241.0,62.7792,4.47,-0.08,True
Taranko colony,True,1,5,18.16406,1.95,14.0,510.0,300.874,4.68,-0.37,True
Krios,False,1,1,4.0782387,14.572,1064.72516,1728.0,281.314,4.05,-0.1,True
Tessik Prime,False,1,1,3.1915289,13.989,3759.9289,1729.0,213.053,4.22,-0.18,True
Evora homeworld,False,1,2,6.02976,1.25,3.78,1413.0,927.981,4.12,0.33,True
Tanuga IV,False,1,1,3.3564227,11.657,1875.197,1120.0,290.946,4.51,0.15,True
Qo'noS,False,1,1,2.972086,17.822,248.86089,1896.0,935.456,3.99,0.035,True
Alture VII,False,1,1,3.21346,4.002,24.472,1650.0,487.916,4.17,0.17,True
Rigel V,False,1,2,3.09833,2.7,11.0,1488.0,175.713,4.36,0.439,True
Aucdet IX,True,1,6,28.579743,3.195,8.0,600.0,53.6089,4.3,-0.15,True
Parliament,True,1,1,24.245586,3.65,15.4,330.0,27.6227,4.77,0.041,True
Freehaven,False,1,2,16.23855,3.679,8.08,928.0,527.956,4.04,-0.2,True
Carraya IV,False,1,1,3.4252602,13.45,152.55,1285.0,352.464,4.42,0.14,True
Moselina system,False,1,2,9.058811,2.99,10.8,911.0,48.9739,4.38,0.07,True
Elanu IV,False,2,4,8.992,5.299,15.0,837.0,157.682,4.49,-0.06,True
Spica,False,1,2,18.7959228,8.059,29.875,984.0,1455.57,4.1,-0.04,True
Pentarus,False,1,1,3.474119,20.512,5403.11,2260.0,136.426,4.31,-0.02,True
Ramatis III,True,3,6,41.05854,2.601,5.04,489.0,32.1585,4.54,-0.2,True
Golana,False,1,1,13.33668,10.424,2955.80419,860.0,508.686,4.37,0.3,True
Nehru colony,False,1,1,2.176423,13.563,368.6828,1790.0,559.084,4.18,0.29,True
Inavar Prime,False,1,1,3.8681382,9.113,82.632,963.0,49.9605,4.54,0.144,True
Thanatos VII,True,2,1,86.647661,10.54,460.83,511.0,,4.32,0.27,True
Ruah IV,False,1,4,3.1800218,1.536,3.51,1593.0,525.997,4.21,0.321,True
Ligos VII,False,1,1,15.168865,12.52,617.22586,974.0,306.063,4.38,0.14,True
Gamma Hromi II,False,1,1,11.53533,11.5,131.89945,1228.0,79.5702,3.82,0.29,True
Calder II,False,1,1,2.423804,12.33,276.5121,1337.0,364.512,4.49,-0.003,True
Saltok IV,True,1,1,54.18915,11.994,947.12865,688.0,382.898,3.8,0.15,True
Nelvana III,False,1,1,2.292102,15.693,597.5204,1856.0,800.377,4.2,0.22,True
Balosnee VI,False,3,1,2.77596,14.448,1332.605,1626.0,226.637,4.34,0.17,True
Kar-telos,True,1,3,3.64823,1.24,1.45,771.0,29.661,4.66,-0.29,True
Bracas V,False,3,1,3.72247967,11.097,156.37236,992.0,124.73,4.57,0.12,True
Beta Agni II,False,1,2,9.55237,2.44,12.6,1153.0,109.353,4.25,-0.311,True
Althos IV,False,1,2,0.571336,1.82,9.0,2063.0,244.59,4.42,0.06,True
Andros III,False,1,1,2.87531694,11.489,2294.7326,964.0,71.0374,4.52,0.22,True
Chrysalian homeworld,True,1,1,7.851925,2.2,4.7,378.0,33.3631,4.88,0.02,True
Minnobia,True,1,3,24.3645,2.358,21.14,523.0,67.5062,4.64,-0.09,True
Parvenium system,False,2,2,3.6451398,3.228,19.2,1344.0,82.3432,4.49,0.1,True
Dessica II,False,1,1,4.43527,11.994,921.707,1448.0,609.128,4.37,0.31,True
Nibia,False,1,1,,14.684,4767.4261,1303.0,44.9543,4.55,,True
Ferenginar,False,1,4,5.414654,5.93,20.31,907.0,177.504,4.54,0.37,True
Hekaras II,True,1,1,289.8623,2.38,36.0,262.0,194.642,4.44,-0.29,True
Memory Gamma,False,1,1,8.6001536,22.31,266.97,1729.0,1418.77,3.61,-0.18,True
Thurasia,False,1,1,0.67247414,15.098,1595.4986,3646.0,262.041,4.14,0.068,True
Alpha Cygnus IX,False,1,1,3.3366487,3.88,13.73,604.0,29.4214,4.78,0.18,True
Hanoli,True,2,4,22.342989,11.27,106.0,806.0,477.052,4.18,0.023,True
Portas V,False,1,2,1.8237305,2.765,9.1,941.0,77.2554,4.55,0.175,True
Starbase 11,False,2,1,81.73778,2.215,10.6,380.0,155.956,4.51,-0.03,True
Palamar,False,1,1,1.52275959,8.474,212.94503,624.0,80.1423,4.88,0.3,True
Tessen III,False,1,1,2.052868,17.15,266.9772,2000.0,730.933,4.13,0.26,True
Faynos,False,1,1,30.08364,11.209,95.34852,904.0,261.834,4.29,0.1,True
Gothos,False,2,1,2.89973838,10.211,189.10885,1170.0,134.554,4.54,0.24,True
Bre'el IV,False,1,1,2.9036747,16.37,712.545,2049.0,362.715,3.92,0.14,True
Celtris III,False,1,4,7.138048,3.53,15.68,741.0,154.961,4.4,0.0,True
Chaya VII,False,1,1,3.377728,12.543,195.14664,1237.0,4483.05,4.43,0.251,True
Koltair IV,False,1,2,1.422614,1.43,3.9,1224.0,109.749,4.62,-0.09,True
Barson II,False,1,1,1.8555588,9.55,156.69019,1554.0,1093.08,4.47,-0.09,True
Draylon II,False,3,2,9.21165,3.06,10.9,1230.0,272.909,4.23,-0.06,True
Armus IX,False,1,2,7.133521,9.752,130.3103,763.0,122.91,4.61,0.22,True
